Time,Rel. Hum.,Rel.Hum2.,Rel. Hum 1
07/06/2020 20:51:00,62.56767,61.80163,60.2194
07/06/2020 20:52:00,61.62252,61.58086,59.73225
07/06/2020 20:53:00,62.91406,62.12138,60.34657
07/06/2020 20:54:00,61.01851,61.05362,59.48341
07/06/2020 20:55:00,60.86268,60.79938,58.94395
07/06/2020 20:56:00,61.55705,61.22923,59.95606
07/06/2020 20:57:00,60.82882,61.02192,59.44901
07/06/2020 20:58:00,59.73486,60.16322,58.28695
07/06/2020 20:59:00,59.94275,60.22666,58.44046
07/06/2020 21:00:00,60.91827,60.80901,59.1489
07/06/2020 21:01:00,61.1,61.52368,59.99886
07/06/2020 21:02:00,60.51418,60.60455,58.88319
07/06/2020 21:03:00,62.00221,61.7905,60.33091
07/06/2020 21:04:00,61.84512,62.0579,60.42764
07/06/2020 21:05:00,61.59682,61.70686,60.19847
07/06/2020 21:06:00,61.66171,61.87273,59.97345
07/06/2020 21:07:00,61.69664,61.78247,59.90961
07/06/2020 21:08:00,62.59375,62.25721,60.30019
07/06/2020 21:09:00,62.78141,62.70689,61.03092
07/06/2020 21:10:00,62.35508,62.21139,60.71802
07/06/2020 21:11:00,62.05021,62.13231,60.97828
07/06/2020 21:12:00,61.67003,61.58877,60.34094
07/06/2020 21:13:00,60.78723,61.17849,59.61293
07/06/2020 21:14:00,61.7795,61.24356,59.79602
07/06/2020 21:15:00,62.56435,62.14402,60.85805
07/06/2020 21:16:00,63.50127,62.90545,61.63591
07/06/2020 21:17:00,62.89271,62.63033,61.30483
07/06/2020 21:18:00,62.49589,61.98514,60.65101
07/06/2020 21:19:00,62.50491,62.07105,60.60029
07/06/2020 21:20:00,62.95245,62.37838,60.99523
07/06/2020 21:21:00,62.88634,62.40918,60.92818
07/06/2020 21:22:00,62.65973,62.46495,61.34058
07/06/2020 21:23:00,63.2924,62.71452,61.46401
07/06/2020 21:24:00,63.58702,63.48162,62.58415
07/06/2020 21:25:00,62.75096,63.02514,62.14098
07/06/2020 21:26:00,62.03266,62.59868,61.55803
07/06/2020 21:27:00,61.96874,62.35683,61.24953
07/06/2020 21:28:00,62.11855,62.42008,61.33825
07/06/2020 21:29:00,62.04251,62.47876,61.56448
07/06/2020 21:30:00,61.68203,62.3234,61.22674
07/06/2020 21:31:00,61.80194,62.26886,61.13429
07/06/2020 21:32:00,62.43075,62.73045,61.77536
07/06/2020 21:33:00,62.01786,62.54726,61.54753
07/06/2020 21:34:00,62.09786,62.48741,61.53411
07/06/2020 21:35:00,62.20972,62.71314,61.69599
07/06/2020 21:36:00,62.55781,62.76359,61.75654
07/06/2020 21:37:00,63.05511,63.10575,62.29567
07/06/2020 21:38:00,62.84164,63.0153,62.0034
07/06/2020 21:39:00,63.45574,63.30114,62.51859
07/06/2020 21:40:00,63.50615,63.5014,62.8475
07/06/2020 21:41:00,63.11221,63.09754,62.2158
07/06/2020 21:42:00,63.13429,63.28558,62.28766
07/06/2020 21:43:00,62.07217,62.33035,61.23609
07/06/2020 21:44:00,61.95838,62.02467,60.73705
07/06/2020 21:45:00,62.60703,62.68206,61.55499
07/06/2020 21:46:00,63.96049,63.35567,62.50502
07/06/2020 21:47:00,63.1842,62.96566,61.87795
07/06/2020 21:48:00,63.42432,63.10049,62.1325
07/06/2020 21:49:00,63.26437,63.11153,62.27291
07/06/2020 21:50:00,63.73147,63.31268,62.36579
07/06/2020 21:51:00,63.23329,63.10574,62.20556
07/06/2020 21:52:00,64.31783,63.53626,62.67231
07/06/2020 21:53:00,64.61363,63.75745,62.93855
07/06/2020 21:54:00,65.3044,64.14153,63.339
07/06/2020 21:55:00,64.76686,63.94374,63.0494
07/06/2020 21:56:00,65.01302,64.04266,63.01247
07/06/2020 21:57:00,64.95438,63.87981,62.95925
07/06/2020 21:58:00,65.2906,64.01678,63.17859
07/06/2020 21:59:00,65.53657,64.3495,63.47133
07/06/2020 22:00:00,64.60509,63.94873,63.0729
07/06/2020 22:01:00,63.7134,63.54367,62.66566
07/06/2020 22:02:00,63.78019,63.43114,62.35774
07/06/2020 22:03:00,63.96038,63.59898,62.63423
07/06/2020 22:04:00,63.93935,63.59382,62.73255
07/06/2020 22:05:00,64.24423,63.72444,62.91136
07/06/2020 22:06:00,64.40016,63.8548,63.00877
07/06/2020 22:07:00,64.25988,63.71584,62.88288
07/06/2020 22:08:00,64.54491,63.96367,63.10923
07/06/2020 22:09:00,64.66317,64.12227,63.37556
07/06/2020 22:10:00,64.76206,64.20781,63.34633
07/06/2020 22:11:00,65.02239,64.26775,63.48265
07/06/2020 22:12:00,65.12856,64.33263,63.55043
07/06/2020 22:13:00,65.13479,64.3875,63.60496
07/06/2020 22:14:00,65.15217,64.38094,63.53712
07/06/2020 22:15:00,65.11407,64.49053,63.70311
07/06/2020 22:16:00,64.97272,64.30717,63.54469
07/06/2020 22:17:00,64.9511,64.34988,63.55788
07/06/2020 22:18:00,65.57896,64.62105,63.98717
07/06/2020 22:19:00,65.83647,65.01617,64.41732
07/06/2020 22:20:00,65.9566,64.93298,64.28159
07/06/2020 22:21:00,66.2118,65.06496,64.44069
07/06/2020 22:22:00,66.22576,65.20536,64.76559
07/06/2020 22:23:00,65.81821,64.87471,64.29237
07/06/2020 22:24:00,66.12267,65.10512,64.55846
07/06/2020 22:25:00,66.17649,65.33151,64.79414
07/06/2020 22:26:00,65.72073,64.93066,64.43699
07/06/2020 22:27:00,65.11275,64.628,64.06337
07/06/2020 22:28:00,65.15212,64.57174,63.89012
07/06/2020 22:29:00,65.26308,64.64324,63.94922
07/06/2020 22:30:00,64.91666,64.30397,63.59453
07/06/2020 22:31:00,65.70615,64.73207,64.2952
07/06/2020 22:32:00,65.06351,64.53009,63.93267
07/06/2020 22:33:00,65.40004,64.63424,64.04323
07/06/2020 22:34:00,65.30396,64.70653,64.15242
07/06/2020 22:35:00,65.36265,64.65328,63.99569
07/06/2020 22:36:00,65.79243,64.88505,64.37769
07/06/2020 22:37:00,66.15823,65.1512,64.54153
07/06/2020 22:38:00,65.81392,64.97624,64.35852
07/06/2020 22:39:00,66.06247,65.09934,64.54416
07/06/2020 22:40:00,65.94426,65.16631,64.59225
07/06/2020 22:41:00,65.92538,65.10893,64.5429
07/06/2020 22:42:00,65.86034,65.11598,64.506
07/06/2020 22:43:00,66.14047,65.29892,64.75755
07/06/2020 22:44:00,65.79039,65.13496,64.55378
07/06/2020 22:45:00,65.85422,65.24098,64.78413
07/06/2020 22:46:00,66.0704,65.23648,64.67434
07/06/2020 22:47:00,66.09248,65.35986,64.87943
07/06/2020 22:48:00,66.19535,65.33881,64.91901
07/06/2020 22:49:00,65.87568,65.07475,64.54379
07/06/2020 22:50:00,66.06843,65.22457,64.61797
07/06/2020 22:51:00,66.16545,65.21754,64.6282
07/06/2020 22:52:00,66.33063,65.34365,64.92638
07/06/2020 22:53:00,66.59799,65.57803,65.19046
07/06/2020 22:54:00,66.59645,65.66444,65.32969
07/06/2020 22:55:00,66.59526,65.63953,65.20164
07/06/2020 22:56:00,66.37482,65.54405,65.17651
07/06/2020 22:57:00,65.8678,65.22585,64.75701
07/06/2020 22:58:00,66.02404,65.22094,64.73579
07/06/2020 22:59:00,65.7934,65.24791,64.73911
07/06/2020 23:00:00,65.99336,65.34597,64.9534
07/06/2020 23:01:00,66.08564,65.30772,64.94234
07/06/2020 23:02:00,66.39533,65.47811,65.08985
07/06/2020 23:03:00,66.43226,65.56582,65.203
07/06/2020 23:04:00,66.46355,65.67858,65.33792
07/06/2020 23:05:00,66.53887,65.70696,65.38189
07/06/2020 23:06:00,66.65353,65.70197,65.4459
07/06/2020 23:07:00,66.84795,65.80673,65.55489
07/06/2020 23:08:00,67.35707,66.01991,65.81001
07/06/2020 23:09:00,68.01196,66.55316,66.46392
07/06/2020 23:10:00,66.72758,65.8892,65.69987
07/06/2020 23:11:00,66.67225,65.80546,65.54985
07/06/2020 23:12:00,67.15504,66.01062,65.77452
07/06/2020 23:13:00,67.33766,66.20048,65.99858
07/06/2020 23:14:00,67.46317,66.31125,66.09041
07/06/2020 23:15:00,67.47577,66.2626,66.1962
07/06/2020 23:16:00,66.9635,66.11329,65.90656
07/06/2020 23:17:00,67.15131,66.0606,65.83047
07/06/2020 23:18:00,66.89197,65.93113,65.81811
07/06/2020 23:19:00,67.2399,66.01807,65.81259
07/06/2020 23:20:00,66.60649,65.73444,65.49556
07/06/2020 23:21:00,66.81985,65.69461,65.4213
07/06/2020 23:22:00,66.74588,65.7559,65.61471
07/06/2020 23:23:00,66.82492,65.67654,65.42881
07/06/2020 23:24:00,67.11892,65.78111,65.52905
07/06/2020 23:25:00,67.14037,65.81477,65.55045
07/06/2020 23:26:00,67.81814,66.17553,65.93352
07/06/2020 23:27:00,67.97005,66.52673,66.37733
07/06/2020 23:28:00,67.99281,66.49098,66.42664
07/06/2020 23:29:00,67.4003,65.9075,65.77647
07/06/2020 23:30:00,67.39656,65.86012,65.5701
07/06/2020 23:31:00,68.26752,66.28255,66.04113
07/06/2020 23:32:00,68.18379,66.42006,66.32864
07/06/2020 23:33:00,68.15779,66.38905,66.29775
07/06/2020 23:34:00,67.39001,65.90935,65.61109
07/06/2020 23:35:00,66.9627,65.7756,65.48353
07/06/2020 23:36:00,67.05394,65.75951,65.3951
07/06/2020 23:37:00,67.22892,65.80273,65.55814
07/06/2020 23:38:00,67.36257,65.8405,65.5345
07/06/2020 23:39:00,67.47884,66.06094,65.85208
07/06/2020 23:40:00,67.42158,65.98215,65.81685
07/06/2020 23:41:00,67.27551,65.92133,65.68008
07/06/2020 23:42:00,67.41598,66.00893,65.81802
07/06/2020 23:43:00,66.84435,65.93137,65.71986
07/06/2020 23:44:00,66.98206,65.91499,65.72626
07/06/2020 23:45:00,67.21083,65.99059,65.79414
07/06/2020 23:46:00,67.37899,66.15192,66.08619
07/06/2020 23:47:00,67.5219,66.14266,66.02033
07/06/2020 23:48:00,68.06426,66.45603,66.4744
07/06/2020 23:49:00,68.02023,66.49836,66.50542
07/06/2020 23:50:00,68.23936,66.53099,66.54765
07/06/2020 23:51:00,68.44566,66.72637,66.70556
07/06/2020 23:52:00,68.27729,66.74995,66.7534
07/06/2020 23:53:00,68.50407,66.90223,66.93801
07/06/2020 23:54:00,68.29658,66.80315,66.84293
07/06/2020 23:55:00,68.16006,66.57638,66.68288
07/06/2020 23:56:00,67.57034,66.21023,66.18839
07/06/2020 23:57:00,67.63026,66.16131,66.01408
07/06/2020 23:58:00,67.69577,66.25099,66.17826
07/06/2020 23:59:00,67.62395,66.30495,66.20361
08/06/2020 00:00:00,67.72341,66.28169,66.25006
08/06/2020 00:01:00,67.7755,66.39594,66.33047
08/06/2020 00:02:00,67.82332,66.37291,66.36217
08/06/2020 00:03:00,67.95072,66.38885,66.37672
08/06/2020 00:04:00,68.03201,66.58947,66.53333
08/06/2020 00:05:00,68.42204,66.78313,66.74742
08/06/2020 00:06:00,68.98266,67.09703,67.17017
08/06/2020 00:07:00,68.61865,67.02532,67.01408
08/06/2020 00:08:00,68.88879,67.11204,67.08475
08/06/2020 00:09:00,68.98168,67.25863,67.39085
08/06/2020 00:10:00,68.78632,67.09971,67.17326
08/06/2020 00:11:00,68.98531,67.15209,67.22797
08/06/2020 00:12:00,68.95322,67.38898,67.59196
08/06/2020 00:13:00,69.07596,67.45025,67.65847
08/06/2020 00:14:00,68.57952,67.12326,67.31347
08/06/2020 00:15:00,68.96609,67.37572,67.53741
08/06/2020 00:16:00,68.98986,67.53732,67.60984
08/06/2020 00:17:00,69.30871,67.62828,67.62308
08/06/2020 00:18:00,69.30444,67.81661,67.80491
08/06/2020 00:19:00,70.04976,68.25706,68.4189
08/06/2020 00:20:00,68.78868,67.48615,67.74842
08/06/2020 00:21:00,68.55437,67.07726,67.22511
08/06/2020 00:22:00,69.48118,67.59346,67.81491
08/06/2020 00:23:00,70.08879,68.17181,68.4348
08/06/2020 00:24:00,69.5717,67.94474,68.31396
08/06/2020 00:25:00,68.99869,67.43523,67.52597
08/06/2020 00:26:00,68.74666,67.72339,67.7746
08/06/2020 00:27:00,68.26745,66.94523,67.00558
08/06/2020 00:28:00,67.9481,66.73241,66.76598
08/06/2020 00:29:00,68.22729,66.6706,66.67934
08/06/2020 00:30:00,67.85281,66.60529,66.60872
08/06/2020 00:31:00,67.81526,66.55608,66.57647
08/06/2020 00:32:00,66.99309,66.20981,66.19082
08/06/2020 00:33:00,66.6875,65.98606,65.81194
08/06/2020 00:34:00,66.85452,66.19947,66.11929
08/06/2020 00:35:00,67.09266,66.29978,66.28198
08/06/2020 00:36:00,66.59809,65.82206,65.75362
08/06/2020 00:37:00,66.89796,65.96329,65.84103
08/06/2020 00:38:00,66.36559,65.55753,65.34767
08/06/2020 00:39:00,66.62084,65.6997,65.55776
08/06/2020 00:40:00,66.34235,65.35659,65.10673
08/06/2020 00:41:00,66.9438,65.77064,65.60588
08/06/2020 00:42:00,66.66493,65.64653,65.37093
08/06/2020 00:43:00,67.04388,65.83031,65.71766
08/06/2020 00:44:00,67.54417,66.07049,66.00178
08/06/2020 00:45:00,68.06282,66.60873,66.57136
08/06/2020 00:46:00,67.48129,66.26439,66.23834
08/06/2020 00:47:00,67.77554,66.22512,66.15518
08/06/2020 00:48:00,67.68259,66.22651,66.22758
08/06/2020 00:49:00,67.94813,66.52054,66.50977
08/06/2020 00:50:00,67.17857,66.35233,66.60918
08/06/2020 00:51:00,66.27152,65.81367,65.78293
08/06/2020 00:52:00,66.85828,65.97854,65.9074
08/06/2020 00:53:00,66.88165,66.07755,65.9679
08/06/2020 00:54:00,67.03462,66.17296,66.1823
08/06/2020 00:55:00,67.14121,66.17292,66.13946
08/06/2020 00:56:00,67.46707,66.34215,66.31509
08/06/2020 00:57:00,67.37656,66.31933,66.33825
08/06/2020 00:58:00,66.84544,65.99211,65.9394
08/06/2020 00:59:00,66.84658,65.87823,65.76063
08/06/2020 01:00:00,67.52343,66.22202,66.15035
08/06/2020 01:01:00,67.6484,66.51677,66.56075
08/06/2020 01:02:00,67.78554,66.45273,66.43708
08/06/2020 01:03:00,67.4455,66.38631,66.42017
08/06/2020 01:04:00,67.17688,66.20925,66.17057
08/06/2020 01:05:00,66.92075,65.93121,65.78272
08/06/2020 01:06:00,67.2685,66.05683,65.94899
08/06/2020 01:07:00,67.99717,66.44053,66.56003
08/06/2020 01:08:00,68.03782,66.56897,66.60955
08/06/2020 01:09:00,67.72609,66.50887,66.5725
08/06/2020 01:10:00,67.65944,66.38523,66.40873
08/06/2020 01:11:00,67.55771,66.23376,66.24532
08/06/2020 01:12:00,67.3451,66.11578,66.08237
08/06/2020 01:13:00,67.67744,66.29259,66.25223
08/06/2020 01:14:00,67.6165,66.20809,66.23241
08/06/2020 01:15:00,68.14198,66.48839,66.52013
08/06/2020 01:16:00,68.74403,66.96369,66.98729
08/06/2020 01:17:00,68.81582,67.2271,67.31086
08/06/2020 01:18:00,68.40765,66.94607,67.06744
08/06/2020 01:19:00,67.48904,66.2953,66.31486
08/06/2020 01:20:00,67.06277,66.02615,65.80836
08/06/2020 01:21:00,67.16511,66.00562,65.99454
08/06/2020 01:22:00,66.86153,65.86579,65.7839
08/06/2020 01:23:00,67.16657,66.15504,66.07005
08/06/2020 01:24:00,66.37916,65.87147,65.7102
08/06/2020 01:25:00,66.56612,65.77628,65.6562
08/06/2020 01:26:00,67.47071,66.27644,66.26138
08/06/2020 01:27:00,67.14994,66.28226,66.49097
08/06/2020 01:28:00,66.77041,65.85748,65.88524
08/06/2020 01:29:00,67.04045,66.05555,65.99995
08/06/2020 01:30:00,67.39699,66.09942,66.08454
08/06/2020 01:31:00,66.7095,66.00099,65.84647
08/06/2020 01:32:00,66.82145,65.7631,65.5425
08/06/2020 01:33:00,66.94444,65.83219,65.79567
08/06/2020 01:34:00,67.1089,66.01334,66.17614
08/06/2020 01:35:00,66.9465,65.84621,65.71117
08/06/2020 01:36:00,66.60661,65.81479,65.71798
08/06/2020 01:37:00,67.42149,66.19033,66.05106
08/06/2020 01:38:00,67.75358,66.34799,66.21546
08/06/2020 01:39:00,67.54854,66.46008,66.43403
08/06/2020 01:40:00,67.44717,66.2828,66.15614
08/06/2020 01:41:00,66.81308,65.8621,65.69905
08/06/2020 01:42:00,66.25155,65.60031,65.36226
08/06/2020 01:43:00,65.86565,65.43027,65.23703
08/06/2020 01:44:00,65.6057,65.23062,65.05199
08/06/2020 01:45:00,65.74081,65.30643,65.13422
08/06/2020 01:46:00,65.92957,65.33103,65.25538
08/06/2020 01:47:00,65.34742,64.99047,64.87538
08/06/2020 01:48:00,65.52157,65.01772,64.84347
08/06/2020 01:49:00,65.52598,65.06301,64.91646
08/06/2020 01:50:00,65.78566,65.14953,65.03819
08/06/2020 01:51:00,66.20526,65.30441,65.26414
08/06/2020 01:52:00,66.23521,65.3146,65.23845
08/06/2020 01:53:00,66.26455,65.34743,65.27399
08/06/2020 01:54:00,66.19643,65.32066,65.18929
08/06/2020 01:55:00,66.26778,65.48111,65.32801
08/06/2020 01:56:00,65.85561,65.28437,65.16575
08/06/2020 01:57:00,65.90926,65.25146,65.12083
08/06/2020 01:58:00,66.38748,65.53835,65.41344
08/06/2020 01:59:00,65.96076,65.17867,65.04623
08/06/2020 02:00:00,66.38946,65.48835,65.35129
08/06/2020 02:01:00,66.16093,65.3688,65.30728
08/06/2020 02:02:00,66.22709,65.45452,65.27319
08/06/2020 02:03:00,66.17957,65.39694,65.24989
08/06/2020 02:04:00,66.30023,65.41579,65.31578
08/06/2020 02:05:00,66.21947,65.45422,65.35272
08/06/2020 02:06:00,66.46671,65.67091,65.54266
08/06/2020 02:07:00,66.24807,65.595,65.44555
08/06/2020 02:08:00,65.96714,65.44161,65.32747
08/06/2020 02:09:00,66.18285,65.58943,65.4518
08/06/2020 02:10:00,66.06108,65.45992,65.40119
08/06/2020 02:11:00,66.70265,65.98065,66.04979
08/06/2020 02:12:00,66.32665,65.72984,65.7849
08/06/2020 02:13:00,66.08176,65.43823,65.33585
08/06/2020 02:14:00,66.00647,65.32916,65.14796
08/06/2020 02:15:00,66.19599,65.40725,65.27403
08/06/2020 02:16:00,65.90141,65.34134,65.1923
08/06/2020 02:17:00,65.90046,65.29551,65.11507
08/06/2020 02:18:00,65.94296,65.38329,65.25496
08/06/2020 02:19:00,66.00822,65.33876,65.14652
08/06/2020 02:20:00,65.8025,65.39469,65.21783
08/06/2020 02:21:00,65.86578,65.35518,65.19076
08/06/2020 02:22:00,65.856,65.29385,65.16687
08/06/2020 02:23:00,65.87563,65.31753,65.15182
08/06/2020 02:24:00,66.25212,65.58852,65.41633
08/06/2020 02:25:00,66.76076,65.8612,65.6867
08/06/2020 02:26:00,66.70856,65.8644,65.84029
08/06/2020 02:27:00,66.70539,65.84777,65.66909
08/06/2020 02:28:00,66.68211,65.84271,65.68264
08/06/2020 02:29:00,66.77023,65.82062,65.75403
08/06/2020 02:30:00,66.76162,65.85222,65.70918
08/06/2020 02:31:00,66.45422,65.91901,65.87882
08/06/2020 02:32:00,66.31191,65.75012,65.64475
08/06/2020 02:33:00,66.55093,65.87675,65.74753
08/06/2020 02:34:00,66.67061,66.03316,66.09172
08/06/2020 02:35:00,66.68291,66.06045,66.0226
08/06/2020 02:36:00,66.78563,65.96983,66.22883
08/06/2020 02:37:00,66.55286,65.80419,65.8448
08/06/2020 02:38:00,66.77574,65.85146,65.92404
08/06/2020 02:39:00,67.08149,66.00998,66.01479
08/06/2020 02:40:00,67.3941,66.32759,66.28853
08/06/2020 02:41:00,67.19588,66.14835,66.19814
08/06/2020 02:42:00,67.39162,66.33611,66.33082
08/06/2020 02:43:00,67.82392,66.47765,66.58674
08/06/2020 02:44:00,68.39116,66.87016,67.03524
08/06/2020 02:45:00,67.98441,66.64098,66.77884
08/06/2020 02:46:00,67.49044,66.42338,66.50676
08/06/2020 02:47:00,67.68606,66.43652,66.53207
08/06/2020 02:48:00,67.05559,66.14482,66.13187
08/06/2020 02:49:00,67.10997,66.25434,66.26832
08/06/2020 02:50:00,67.06082,66.31104,66.33603
08/06/2020 02:51:00,67.27039,66.28168,66.3759
08/06/2020 02:52:00,67.38535,66.28837,66.42027
08/06/2020 02:53:00,67.61974,66.40012,66.60593
08/06/2020 02:54:00,67.29436,66.2864,66.41367
08/06/2020 02:55:00,67.33761,66.24687,66.29339
08/06/2020 02:56:00,67.56013,66.36749,66.46983
08/06/2020 02:57:00,67.40893,66.37068,66.46598
08/06/2020 02:58:00,67.75223,66.50579,66.63587
08/06/2020 02:59:00,67.64485,66.54281,66.72946
08/06/2020 03:00:00,67.60736,66.52486,66.63545
08/06/2020 03:01:00,67.57571,66.62373,66.75633
08/06/2020 03:02:00,67.57471,66.55139,66.69182
08/06/2020 03:03:00,67.68398,66.6028,66.73957
08/06/2020 03:04:00,67.8569,66.67972,66.84836
08/06/2020 03:05:00,67.87463,66.75774,66.95918
08/06/2020 03:06:00,67.93137,66.73615,66.959
08/06/2020 03:07:00,68.0545,66.95702,67.18752
08/06/2020 03:08:00,67.92442,66.72415,66.93906
08/06/2020 03:09:00,68.00352,66.79621,67.02652
08/06/2020 03:10:00,68.12179,66.84976,67.06152
08/06/2020 03:11:00,68.32989,67.00125,67.20409
08/06/2020 03:12:00,68.20189,66.91735,67.11355
08/06/2020 03:13:00,68.0502,66.85139,67.0956
08/06/2020 03:14:00,67.96304,66.80818,66.96958
08/06/2020 03:15:00,68.18129,66.89046,67.11441
08/06/2020 03:16:00,67.8402,66.82371,67.022
08/06/2020 03:17:00,67.98748,66.80956,66.97979
08/06/2020 03:18:00,68.12794,66.87352,67.078
08/06/2020 03:19:00,68.23631,66.96223,67.28497
08/06/2020 03:20:00,67.99624,66.81831,67.02127
08/06/2020 03:21:00,68.02576,66.93032,67.20236
08/06/2020 03:22:00,67.88905,66.82623,67.12
08/06/2020 03:23:00,67.96534,66.91821,67.18642
08/06/2020 03:24:00,68.05361,66.99007,67.27317
08/06/2020 03:25:00,68.02277,66.8959,67.16045
08/06/2020 03:26:00,68.18465,67.0042,67.28429
08/06/2020 03:27:00,68.27408,67.04963,67.29444
08/06/2020 03:28:00,67.84337,66.8168,66.97939
08/06/2020 03:29:00,68.32031,67.05811,67.31463
08/06/2020 03:30:00,68.69189,67.29127,67.62862
08/06/2020 03:31:00,68.329,67.11264,67.47399
08/06/2020 03:32:00,68.33057,67.08539,67.35609
08/06/2020 03:33:00,68.22934,67.10096,67.46369
08/06/2020 03:34:00,68.53679,67.17762,67.47678
08/06/2020 03:35:00,68.95045,67.51279,67.7827
08/06/2020 03:36:00,68.8522,67.67641,67.9524
08/06/2020 03:37:00,68.95074,67.82137,68.07628
08/06/2020 03:38:00,68.61204,67.3834,67.7407
08/06/2020 03:39:00,68.55683,67.40329,67.7689
08/06/2020 03:40:00,68.89768,67.46782,67.81016
08/06/2020 03:41:00,68.54871,67.31557,67.63877
08/06/2020 03:42:00,68.94808,67.50217,67.82711
08/06/2020 03:43:00,68.72016,67.37913,67.72003
08/06/2020 03:44:00,68.49046,67.33697,67.69043
08/06/2020 03:45:00,68.60774,67.27751,67.63239
08/06/2020 03:46:00,68.49018,67.21365,67.59498
08/06/2020 03:47:00,68.48238,67.21212,67.60737
08/06/2020 03:48:00,68.27163,67.09739,67.42619
08/06/2020 03:49:00,68.55462,67.32912,67.70651
08/06/2020 03:50:00,68.40755,67.36943,67.75018
08/06/2020 03:51:00,68.61631,67.515,67.83995
08/06/2020 03:52:00,68.22691,67.13242,67.58808
08/06/2020 03:53:00,68.66789,67.38983,67.79238
08/06/2020 03:54:00,68.2763,67.26141,67.72659
08/06/2020 03:55:00,68.11401,67.11338,67.53592
08/06/2020 03:56:00,68.02734,67.08994,67.42003
08/06/2020 03:57:00,68.07006,67.15265,67.58213
08/06/2020 03:58:00,68.43663,67.26006,67.61424
08/06/2020 03:59:00,68.42677,67.36497,67.90986
08/06/2020 04:00:00,68.84325,67.54192,67.87937
08/06/2020 04:01:00,68.77525,67.81441,68.18733
08/06/2020 04:02:00,68.59901,67.66277,68.01202
08/06/2020 04:03:00,68.324,67.39378,67.73677
08/06/2020 04:04:00,68.38423,67.21093,67.67423
08/06/2020 04:05:00,68.70261,67.53048,67.88608
08/06/2020 04:06:00,68.43889,67.32757,67.64165
08/06/2020 04:07:00,68.72553,67.47173,67.74203
08/06/2020 04:08:00,68.74339,67.65064,67.89437
08/06/2020 04:09:00,68.96513,67.61027,67.88749
08/06/2020 04:10:00,68.83456,67.47608,67.76397
08/06/2020 04:11:00,69.29919,67.90623,68.16229
08/06/2020 04:12:00,69.06492,67.77826,68.09827
08/06/2020 04:13:00,68.96941,67.68991,67.86945
08/06/2020 04:14:00,68.93597,67.69435,67.83997
08/06/2020 04:15:00,69.38311,67.99651,68.02154
08/06/2020 04:16:00,69.70129,68.41797,68.60537
08/06/2020 04:17:00,69.82922,68.4653,68.65947
08/06/2020 04:18:00,69.39295,68.24773,68.5709
08/06/2020 04:19:00,70.14375,68.58457,68.88013
08/06/2020 04:20:00,69.88712,68.66475,69.05973
08/06/2020 04:21:00,70.12547,68.77001,69.11175
08/06/2020 04:22:00,69.55093,68.63097,69.00755
08/06/2020 04:23:00,69.35621,68.33231,68.74448
08/06/2020 04:24:00,69.3842,68.3175,68.70897
08/06/2020 04:25:00,69.18765,68.40247,68.7622
08/06/2020 04:26:00,68.80096,68.0762,68.46662
08/06/2020 04:27:00,69.07236,68.16361,68.59001
08/06/2020 04:28:00,69.0337,68.24311,68.63055
08/06/2020 04:29:00,69.35757,68.42348,68.77298
08/06/2020 04:30:00,69.28859,68.38347,68.70201
08/06/2020 04:31:00,70.02805,68.87968,69.17552
08/06/2020 04:32:00,69.71231,68.84053,69.14231
08/06/2020 04:33:00,70.8098,69.46182,69.79435
08/06/2020 04:34:00,71.03059,69.90568,70.12974
08/06/2020 04:35:00,71.03194,69.88438,70.14446
